Date,Time,Gauge,Level,Flood
31/03/2020,12:01:00 AM,0,5,0
31/03/2020,12:11:00 AM,0,5,0
31/03/2020,12:21:00 AM,0,5,0
31/03/2020,12:31:00 AM,0,6,0
31/03/2020,12:41:00 AM,0,5,0
31/03/2020,12:51:00 AM,0,6,0
31/03/2020,1:01:00 AM,0,7,0
31/03/2020,1:11:00 AM,0,6,0
31/03/2020,1:21:00 AM,0,5,0
31/03/2020,1:31:00 AM,0,5,0
31/03/2020,1:41:00 AM,0,4,0
31/03/2020,1:51:00 AM,0,5,0
31/03/2020,2:01:00 AM,0,5,0
31/03/2020,2:11:00 AM,0,5,0
31/03/2020,2:21:00 AM,0,4,0
31/03/2020,2:31:00 AM,0,4,0
31/03/2020,2:41:00 AM,0,4,0
31/03/2020,2:51:00 AM,0,4,0
31/03/2020,3:01:00 AM,0,5,0
31/03/2020,3:11:00 AM,0,4,0
31/03/2020,3:21:00 AM,0,3,0
31/03/2020,3:31:00 AM,0,4,0
31/03/2020,3:41:00 AM,0,4,0
31/03/2020,3:51:00 AM,0,3,0
31/03/2020,4:01:00 AM,0,3,0
31/03/2020,4:11:00 AM,0,4,0
31/03/2020,4:21:00 AM,0,4,0
31/03/2020,4:31:00 AM,0,5,0
31/03/2020,4:41:00 AM,0,5,0
31/03/2020,4:51:00 AM,0,5,0
31/03/2020,5:01:00 AM,0,5,0
31/03/2020,5:11:00 AM,0,5,0
31/03/2020,5:21:00 AM,0,5,0
31/03/2020,5:31:00 AM,0,4,0
31/03/2020,5:41:00 AM,0,4,0
31/03/2020,5:51:00 AM,0,4,0
31/03/2020,6:01:00 AM,0,4,0
31/03/2020,6:11:00 AM,0,4,0
31/03/2020,6:21:00 AM,0,3,0
31/03/2020,6:31:00 AM,0,5,0
31/03/2020,6:41:00 AM,0,5,0
31/03/2020,6:51:00 AM,0,4,0
31/03/2020,7:01:00 AM,0,5,0
31/03/2020,7:11:00 AM,0,4,0
31/03/2020,7:21:00 AM,0,4,0
31/03/2020,7:31:00 AM,0,5,0
31/03/2020,7:41:00 AM,0,3,0
31/03/2020,7:51:00 AM,0,4,0
31/03/2020,8:01:00 AM,0,4,0
31/03/2020,8:11:00 AM,0,4,0
31/03/2020,8:21:00 AM,0,4,0
31/03/2020,8:31:00 AM,0,3,0
31/03/2020,8:41:00 AM,0,4,0
31/03/2020,8:51:00 AM,0,4,0
31/03/2020,9:01:00 AM,0,3,0
31/03/2020,9:11:00 AM,0,3,0
31/03/2020,9:21:00 AM,0,4,0
31/03/2020,9:31:00 AM,0,3,0
31/03/2020,9:41:00 AM,0,3,0
31/03/2020,9:51:00 AM,0,3,0
31/03/2020,10:01:00 AM,0,3,0
31/03/2020,10:11:00 AM,0,4,0
31/03/2020,10:21:00 AM,0,5,0
31/03/2020,10:31:00 AM,0,3,0
31/03/2020,10:41:00 AM,0,4,0
31/03/2020,10:51:00 AM,0,5,0
31/03/2020,11:01:00 AM,0,3,0
31/03/2020,11:11:00 AM,0,3,0
31/03/2020,11:21:00 AM,0,4,0
31/03/2020,11:31:00 AM,0,4,0
31/03/2020,11:41:00 AM,0,4,0
31/03/2020,11:51:00 AM,0,4,0
31/03/2020,12:01:00 PM,0,4,0
31/03/2020,12:11:00 PM,0,3,0
31/03/2020,12:21:00 PM,0,3,0
31/03/2020,12:31:00 PM,0,3,0
31/03/2020,12:41:00 PM,0,3,0
31/03/2020,12:51:00 PM,0,5,0
31/03/2020,1:01:00 PM,0,3,0
31/03/2020,1:11:00 PM,0,4,0
31/03/2020,1:21:00 PM,0,3,0
31/03/2020,1:31:00 PM,0,3,0
31/03/2020,1:41:00 PM,0,3,0
31/03/2020,1:51:00 PM,0,4,0
31/03/2020,2:01:00 PM,0,3,0
31/03/2020,2:11:00 PM,0,3,0
31/03/2020,2:21:00 PM,52.43,14,0
31/03/2020,2:31:00 PM,13.11,10,0
31/03/2020,2:41:00 PM,13.11,7,0
31/03/2020,2:51:00 PM,0,6,0
31/03/2020,3:01:00 PM,0,5,0
31/03/2020,3:11:00 PM,0,4,0
31/03/2020,3:21:00 PM,0,4,0
31/03/2020,3:31:00 PM,0,4,0
31/03/2020,3:41:00 PM,52.43,14,0
31/03/2020,3:51:00 PM,26.21,10,0
31/03/2020,4:01:00 PM,13.11,7,0
31/03/2020,4:11:00 PM,39.32,12,0
31/03/2020,4:21:00 PM,0,9,0
31/03/2020,4:31:00 PM,52.43,18,0
31/03/2020,4:41:00 PM,39.32,14,0
31/03/2020,4:51:00 PM,0,8,0
31/03/2020,5:01:00 PM,0,8,0
31/03/2020,5:11:00 PM,0,7,0
31/03/2020,5:21:00 PM,0,7,0
31/03/2020,5:31:00 PM,0,6,0
31/03/2020,5:41:00 PM,0,6,0
31/03/2020,5:51:00 PM,0,6,0
31/03/2020,6:01:00 PM,0,6,0
31/03/2020,6:11:00 PM,0,6,0
31/03/2020,6:21:00 PM,0,5,0
31/03/2020,6:31:00 PM,0,5,0
31/03/2020,6:41:00 PM,0,5,0
31/03/2020,6:51:00 PM,0,5,0
31/03/2020,7:01:00 PM,0,5,0
31/03/2020,7:11:00 PM,0,6,0
31/03/2020,7:21:00 PM,0,6,0
31/03/2020,7:31:00 PM,0,6,0
31/03/2020,7:41:00 PM,0,6,0
31/03/2020,7:51:00 PM,0,6,0
31/03/2020,8:01:00 PM,0,6,0
31/03/2020,8:11:00 PM,0,5,0
31/03/2020,8:21:00 PM,0,5,0
31/03/2020,8:31:00 PM,0,5,0
31/03/2020,8:41:00 PM,0,5,0
31/03/2020,8:51:00 PM,0,5,0
31/03/2020,9:01:00 PM,0,5,0
31/03/2020,9:11:00 PM,0,5,0
31/03/2020,9:21:00 PM,0,5,0
31/03/2020,9:31:00 PM,0,5,0
31/03/2020,9:41:00 PM,0,4,0
31/03/2020,9:51:00 PM,0,4,0
31/03/2020,10:01:00 PM,0,4,0
31/03/2020,10:11:00 PM,0,4,0
31/03/2020,10:21:00 PM,0,3,0
31/03/2020,10:31:00 PM,0,3,0
31/03/2020,10:41:00 PM,0,3,0
31/03/2020,10:51:00 PM,0,3,0
31/03/2020,11:01:00 PM,0,4,0
31/03/2020,11:11:00 PM,0,4,0
31/03/2020,11:21:00 PM,0,4,0
31/03/2020,11:31:00 PM,0,5,0
31/03/2020,11:41:00 PM,0,4,0
31/03/2020,11:51:00 PM,0,5,0
1/4/2020,12:01:00 AM,0,5,0
1/4/2020,12:11:00 AM,0,4,0
1/4/2020,12:21:00 AM,0,4,0
1/4/2020,12:31:00 AM,0,5,0
1/4/2020,12:41:00 AM,0,5,0
1/4/2020,12:51:00 AM,0,5,0
1/4/2020,1:01:00 AM,0,4,0
1/4/2020,1:11:00 AM,0,5,0
1/4/2020,1:21:00 AM,0,4,0
1/4/2020,1:31:00 AM,0,3,0
1/4/2020,1:41:00 AM,0,5,0
1/4/2020,1:51:00 AM,0,3,0
1/4/2020,2:01:00 AM,0,4,0
1/4/2020,2:11:00 AM,0,3,0
1/4/2020,2:21:00 AM,0,5,0
1/4/2020,2:31:00 AM,0,4,0
1/4/2020,2:41:00 AM,0,4,0
1/4/2020,2:51:00 AM,0,5,0
1/4/2020,3:01:00 AM,0,4,0
1/4/2020,3:11:00 AM,0,5,0
1/4/2020,3:21:00 AM,0,4,0
1/4/2020,3:31:00 AM,0,4,0
1/4/2020,3:41:00 AM,0,3,0
1/4/2020,3:51:00 AM,0,4,0
1/4/2020,4:01:00 AM,0,4,0
1/4/2020,4:11:00 AM,0,4,0
1/4/2020,4:21:00 AM,0,3,0
1/4/2020,4:31:00 AM,0,3,0
1/4/2020,4:41:00 AM,0,4,0
1/4/2020,4:51:00 AM,0,4,0
1/4/2020,5:01:00 AM,0,4,0
1/4/2020,5:11:00 AM,0,3,0
1/4/2020,5:21:00 AM,0,3,0
1/4/2020,5:31:00 AM,0,3,0
1/4/2020,5:41:00 AM,0,3,0
1/4/2020,5:51:00 AM,0,3,0
1/4/2020,6:01:00 AM,0,4,0
1/4/2020,6:11:00 AM,0,3,0
1/4/2020,6:21:00 AM,0,4,0
1/4/2020,6:31:00 AM,0,3,0
1/4/2020,6:41:00 AM,0,3,0
1/4/2020,6:51:00 AM,0,3,0
1/4/2020,7:01:00 AM,0,3,0
1/4/2020,7:11:00 AM,0,4,0
1/4/2020,7:21:00 AM,0,3,0
1/4/2020,7:31:00 AM,0,4,0
1/4/2020,7:41:00 AM,0,4,0
1/4/2020,7:51:00 AM,0,5,0
1/4/2020,8:01:00 AM,0,3,0
1/4/2020,8:11:00 AM,0,3,0
1/4/2020,8:21:00 AM,0,3,0
1/4/2020,8:31:00 AM,0,4,0
1/4/2020,8:41:00 AM,0,3,0
1/4/2020,8:51:00 AM,0,6,0
1/4/2020,9:01:00 AM,0,5,0
1/4/2020,9:11:00 AM,0,5,0
1/4/2020,9:21:00 AM,0,4,0
1/4/2020,9:31:00 AM,0,4,0
1/4/2020,9:41:00 AM,0,3,0
1/4/2020,9:51:00 AM,0,3,0
1/4/2020,10:01:00 AM,0,5,0
1/4/2020,10:11:00 AM,0,4,0
1/4/2020,10:21:00 AM,0,4,0
1/4/2020,10:31:00 AM,0,3,0
1/4/2020,10:41:00 AM,0,3,0
1/4/2020,10:51:00 AM,0,4,0
1/4/2020,11:01:00 AM,0,2,0
1/4/2020,11:11:00 AM,0,3,0
1/4/2020,11:21:00 AM,0,5,0
1/4/2020,11:31:00 AM,0,5,0
1/4/2020,11:41:00 AM,0,5,0
1/4/2020,11:51:00 AM,0,4,0
1/4/2020,12:01:00 PM,0,4,0
1/4/2020,12:11:00 PM,0,4,0
1/4/2020,12:21:00 PM,0,5,0
1/4/2020,12:31:00 PM,0,4,0
1/4/2020,12:41:00 PM,0,3,0
1/4/2020,12:51:00 PM,0,3,0
1/4/2020,1:01:00 PM,0,3,0
1/4/2020,1:11:00 PM,0,3,0
1/4/2020,1:21:00 PM,0,3,0
1/4/2020,1:31:00 PM,0,3,0
1/4/2020,1:41:00 PM,0,5,0
1/4/2020,1:51:00 PM,0,4,0
1/4/2020,2:01:00 PM,0,4,0
1/4/2020,2:11:00 PM,0,4,0
1/4/2020,2:21:00 PM,0,4,0
1/4/2020,2:31:00 PM,0,3,0
1/4/2020,2:41:00 PM,0,3,0
1/4/2020,2:51:00 PM,0,3,0
1/4/2020,3:01:00 PM,0,3,0
1/4/2020,3:11:00 PM,0,4,0
1/4/2020,3:21:00 PM,0,4,0
1/4/2020,3:31:00 PM,0,3,0
1/4/2020,3:41:00 PM,0,2,0
1/4/2020,3:51:00 PM,0,3,0
1/4/2020,4:01:00 PM,0,4,0
1/4/2020,4:11:00 PM,0,4,0
1/4/2020,4:21:00 PM,0,3,0
1/4/2020,4:31:00 PM,0,5,0
1/4/2020,4:41:00 PM,0,4,0
1/4/2020,4:51:00 PM,0,3,0
1/4/2020,5:01:00 PM,0,3,0
1/4/2020,5:11:00 PM,0,3,0
1/4/2020,5:21:00 PM,0,3,0
1/4/2020,5:31:00 PM,0,3,0
1/4/2020,5:41:00 PM,0,4,0
1/4/2020,5:51:00 PM,0,5,0
1/4/2020,6:01:00 PM,0,5,0
1/4/2020,6:11:00 PM,0,5,0
1/4/2020,6:21:00 PM,0,2,0
1/4/2020,6:31:00 PM,0,4,0
1/4/2020,6:41:00 PM,0,5,0
1/4/2020,6:51:00 PM,0,4,0
1/4/2020,7:01:00 PM,0,4,0
1/4/2020,7:11:00 PM,0,4,0
1/4/2020,7:21:00 PM,0,5,0
1/4/2020,7:31:00 PM,0,4,0
1/4/2020,7:41:00 PM,0,5,0
1/4/2020,7:51:00 PM,0,3,0
1/4/2020,8:01:00 PM,0,3,0
1/4/2020,8:11:00 PM,0,4,0
1/4/2020,8:21:00 PM,0,4,0
1/4/2020,8:31:00 PM,0,4,0
1/4/2020,8:41:00 PM,0,3,0
1/4/2020,8:51:00 PM,0,2,0
1/4/2020,9:01:00 PM,0,3,0
1/4/2020,9:11:00 PM,0,4,0
1/4/2020,9:21:00 PM,0,4,0
1/4/2020,9:31:00 PM,0,4,0
1/4/2020,9:41:00 PM,0,4,0
1/4/2020,9:51:00 PM,0,4,0
1/4/2020,10:01:00 PM,0,3,0
1/4/2020,10:11:00 PM,0,3,0
1/4/2020,10:21:00 PM,0,3,0
1/4/2020,10:31:00 PM,0,3,0
1/4/2020,10:41:00 PM,0,3,0
1/4/2020,10:51:00 PM,0,2,0
1/4/2020,11:01:00 PM,0,3,0
1/4/2020,11:11:00 PM,0,3,0
1/4/2020,11:21:00 PM,0,4,0
1/4/2020,11:31:00 PM,0,4,0
1/4/2020,11:41:00 PM,0,4,0
1/4/2020,11:51:00 PM,0,4,0
2/4/2020,12:01:00 AM,0,4,0
2/4/2020,12:11:00 AM,0,3,0
2/4/2020,12:21:00 AM,0,4,0
2/4/2020,12:31:00 AM,0,5,0
2/4/2020,12:41:00 AM,0,5,0
2/4/2020,12:51:00 AM,0,3,0
2/4/2020,1:01:00 AM,0,3,0
2/4/2020,1:11:00 AM,0,5,0
2/4/2020,1:21:00 AM,0,3,0
2/4/2020,1:31:00 AM,0,4,0
2/4/2020,1:41:00 AM,0,3,0
2/4/2020,1:51:00 AM,0,3,0
2/4/2020,2:01:00 AM,0,3,0
2/4/2020,2:11:00 AM,0,5,0
2/4/2020,2:21:00 AM,0,4,0
2/4/2020,2:31:00 AM,0,3,0
2/4/2020,2:41:00 AM,0,2,0
2/4/2020,2:51:00 AM,0,4,0
2/4/2020,3:01:00 AM,0,2,0
2/4/2020,3:11:00 AM,0,4,0
2/4/2020,3:21:00 AM,13.11,6,0
2/4/2020,3:31:00 AM,0,4,0
2/4/2020,3:41:00 AM,13.11,10,0
2/4/2020,3:51:00 AM,0,9,0
2/4/2020,4:01:00 AM,65.53,22,1
2/4/2020,4:11:00 AM,26.21,11,0
2/4/2020,4:21:00 AM,13.11,9,0
2/4/2020,4:31:00 AM,39.32,14,0
2/4/2020,4:41:00 AM,78.64,19,0
2/4/2020,4:51:00 AM,13.11,10,0
2/4/2020,5:01:00 AM,13.11,9,0
2/4/2020,5:11:00 AM,13.11,8,0
2/4/2020,5:21:00 AM,0,6,0
2/4/2020,5:31:00 AM,13.11,9,0
2/4/2020,5:41:00 AM,26.21,11,0
2/4/2020,5:51:00 AM,39.32,16,0
2/4/2020,6:01:00 AM,13.11,11,0
2/4/2020,6:11:00 AM,26.21,15,0
2/4/2020,6:21:00 AM,13.11,9,0
2/4/2020,6:31:00 AM,39.32,16,0
2/4/2020,6:41:00 AM,52.43,18,0
2/4/2020,6:51:00 AM,26.21,12,0
2/4/2020,7:01:00 AM,13.11,10,0
2/4/2020,7:11:00 AM,0,8,0
2/4/2020,7:21:00 AM,13.11,7,0
2/4/2020,7:31:00 AM,0,5,0
2/4/2020,7:41:00 AM,0,5,0
2/4/2020,7:51:00 AM,0,5,0
2/4/2020,8:01:00 AM,0,5,0
2/4/2020,8:11:00 AM,0,6,0
2/4/2020,8:21:00 AM,0,6,0
2/4/2020,8:31:00 AM,0,6,0
2/4/2020,8:41:00 AM,0,4,0
2/4/2020,8:51:00 AM,0,5,0
2/4/2020,9:01:00 AM,0,4,0
2/4/2020,9:11:00 AM,0,4,0
2/4/2020,9:21:00 AM,0,5,0
2/4/2020,9:31:00 AM,0,4,0
2/4/2020,9:41:00 AM,0,4,0
2/4/2020,9:51:00 AM,0,5,0
2/4/2020,10:01:00 AM,0,4,0
2/4/2020,10:11:00 AM,0,4,0
2/4/2020,10:21:00 AM,0,4,0
2/4/2020,10:31:00 AM,0,5,0
2/4/2020,10:41:00 AM,0,4,0
2/4/2020,10:51:00 AM,0,5,0
2/4/2020,11:01:00 AM,0,4,0
2/4/2020,11:11:00 AM,0,3,0
2/4/2020,11:21:00 AM,0,5,0
2/4/2020,11:31:00 AM,0,6,0
2/4/2020,11:41:00 AM,0,5,0
2/4/2020,11:51:00 AM,0,4,0
2/4/2020,12:01:00 PM,13.11,7,0
2/4/2020,12:11:00 PM,0,6,0
2/4/2020,12:21:00 PM,0,5,0
2/4/2020,12:31:00 PM,0,5,0
2/4/2020,12:41:00 PM,0,5,0
2/4/2020,12:51:00 PM,0,5,0
2/4/2020,1:01:00 PM,0,5,0
2/4/2020,1:11:00 PM,0,5,0
2/4/2020,1:21:00 PM,0,2,0
2/4/2020,1:31:00 PM,0,3,0
2/4/2020,1:41:00 PM,0,4,0
2/4/2020,1:51:00 PM,0,4,0
2/4/2020,2:01:00 PM,0,4,0
2/4/2020,2:11:00 PM,0,4,0
2/4/2020,2:21:00 PM,0,4,0
2/4/2020,2:31:00 PM,0,5,0
2/4/2020,2:41:00 PM,0,3,0
2/4/2020,2:51:00 PM,0,3,0
2/4/2020,3:01:00 PM,0,5,0
2/4/2020,3:11:00 PM,0,4,0
2/4/2020,3:21:00 PM,0,3,0
2/4/2020,3:31:00 PM,0,3,0
2/4/2020,3:41:00 PM,0,4,0
2/4/2020,3:51:00 PM,0,3,0
2/4/2020,4:01:00 PM,0,4,0
2/4/2020,4:11:00 PM,0,3,0
2/4/2020,4:21:00 PM,0,4,0
2/4/2020,4:31:00 PM,0,5,0
2/4/2020,4:41:00 PM,0,4,0
2/4/2020,4:51:00 PM,0,4,0
2/4/2020,5:01:00 PM,0,3,0
2/4/2020,5:11:00 PM,0,4,0
2/4/2020,5:21:00 PM,0,2,0
2/4/2020,5:31:00 PM,0,5,0
2/4/2020,5:41:00 PM,0,4,0
2/4/2020,5:51:00 PM,0,4,0
2/4/2020,6:01:00 PM,0,4,0
2/4/2020,6:11:00 PM,0,5,0
2/4/2020,6:21:00 PM,0,3,0
2/4/2020,6:31:00 PM,0,4,0
2/4/2020,6:41:00 PM,0,3,0
2/4/2020,6:51:00 PM,0,4,0
2/4/2020,7:01:00 PM,0,3,0
2/4/2020,7:11:00 PM,0,5,0
2/4/2020,7:21:00 PM,0,4,0
2/4/2020,7:31:00 PM,0,4,0
2/4/2020,7:41:00 PM,0,4,0
2/4/2020,7:51:00 PM,0,3,0
2/4/2020,8:01:00 PM,0,3,0
2/4/2020,8:11:00 PM,0,4,0
2/4/2020,8:21:00 PM,0,3,0
2/4/2020,8:31:00 PM,0,4,0
2/4/2020,8:41:00 PM,0,4,0
2/4/2020,8:51:00 PM,0,3,0
2/4/2020,9:01:00 PM,0,4,0
2/4/2020,9:11:00 PM,0,3,0
2/4/2020,9:21:00 PM,0,4,0
2/4/2020,9:31:00 PM,0,4,0
2/4/2020,9:41:00 PM,0,6,0
2/4/2020,9:51:00 PM,0,3,0
2/4/2020,10:01:00 PM,0,4,0
2/4/2020,10:11:00 PM,0,5,0
2/4/2020,10:21:00 PM,0,4,0
2/4/2020,10:31:00 PM,0,3,0
2/4/2020,10:41:00 PM,0,4,0
2/4/2020,10:51:00 PM,0,4,0
2/4/2020,11:01:00 PM,0,4,0
2/4/2020,11:11:00 PM,0,5,0
2/4/2020,11:21:00 PM,0,3,0
2/4/2020,11:31:00 PM,0,5,0
2/4/2020,11:41:00 PM,0,4,0
2/4/2020,11:51:00 PM,0,3,0
3/4/2020,12:01:00 AM,0,5,0
3/4/2020,12:11:00 AM,0,4,0
3/4/2020,12:21:00 AM,0,4,0
3/4/2020,12:31:00 AM,0,4,0
3/4/2020,12:41:00 AM,0,4,0
3/4/2020,12:51:00 AM,0,4,0
3/4/2020,1:01:00 AM,0,4,0
3/4/2020,1:11:00 AM,0,3,0
3/4/2020,1:21:00 AM,0,3,0
3/4/2020,1:31:00 AM,0,5,0
3/4/2020,1:41:00 AM,0,3,0
3/4/2020,1:51:00 AM,0,4,0
3/4/2020,2:01:00 AM,0,3,0
3/4/2020,2:11:00 AM,0,4,0
3/4/2020,2:21:00 AM,0,4,0
3/4/2020,2:31:00 AM,0,3,0
3/4/2020,2:41:00 AM,0,4,0
3/4/2020,2:51:00 AM,0,2,0
3/4/2020,3:01:00 AM,0,2,0
3/4/2020,3:11:00 AM,0,3,0
3/4/2020,3:21:00 AM,0,4,0
3/4/2020,3:31:00 AM,0,3,0
3/4/2020,3:41:00 AM,0,4,0
3/4/2020,3:51:00 AM,0,2,0
3/4/2020,4:01:00 AM,0,2,0
3/4/2020,4:11:00 AM,0,4,0
3/4/2020,4:21:00 AM,0,4,0
3/4/2020,4:31:00 AM,0,4,0
3/4/2020,4:41:00 AM,0,3,0
3/4/2020,4:51:00 AM,0,3,0
3/4/2020,5:01:00 AM,0,3,0
3/4/2020,5:11:00 AM,0,4,0
3/4/2020,5:21:00 AM,0,5,0
3/4/2020,5:31:00 AM,0,4,0
3/4/2020,5:41:00 AM,0,2,0
3/4/2020,5:51:00 AM,0,4,0
3/4/2020,6:01:00 AM,0,4,0
3/4/2020,6:11:00 AM,0,4,0
3/4/2020,6:21:00 AM,0,3,0
3/4/2020,6:31:00 AM,0,4,0
3/4/2020,6:41:00 AM,0,4,0
3/4/2020,6:51:00 AM,0,4,0
3/4/2020,7:01:00 AM,0,2,0
3/4/2020,7:11:00 AM,0,4,0
3/4/2020,7:21:00 AM,0,3,0
3/4/2020,7:31:00 AM,0,4,0
3/4/2020,7:41:00 AM,0,4,0
3/4/2020,7:51:00 AM,0,3,0
3/4/2020,8:01:00 AM,0,5,0
3/4/2020,8:11:00 AM,0,3,0
3/4/2020,8:21:00 AM,0,3,0
3/4/2020,8:31:00 AM,0,3,0
3/4/2020,8:41:00 AM,0,3,0
3/4/2020,8:51:00 AM,0,3,0
3/4/2020,9:01:00 AM,0,4,0
